Bárbaro;3;6;4;False;20;TRPG;"Combatente selvagem: possui menos truques que o guerreiro e usa menos armadura, mas compensa através de um corpo mais vigoroso e da capacidade de entrar em um estado de fúria, que melhora suas capacidades de combate."
Bardo;2;3;6;False;20;TRPG;"O clássico tijolo-de-todas-as-obras, o bardo sabe um pouco de tudo: Magia, combate, furtividade, ladinagem e diplomacia, no entanto, não é o mestre de nenhuma delas. Para compensar, ele é capaz de cantar músicas com efeitos mágicos que inspiram seus aliados a grandiosidades."
Clérigo;2;4;2;False;20;TRPG;Servo dos deuses, toda manhã o clérigo reza pelas magias que pretende usar ao longo do dia, recebendo uma parcela de poder divino. Ao contrário dos magos, o clérigo não teme entrar em batalha, podendo vestir as armaduras mais pesadas e ainda assim usar suas magias para curar ou destruir.
Druída;2;4;2;False;20;TRPG;O verdadeiro defensor da natureza, o druída se recusa a vestir e usar qualquer coisa que venha da civilização, preferindo usar armaduras de peles e dormir ao relento. Sua ligação com o mundo natural lhe concede poderes divinos como magias e a capacidade de se transformar em uma fera selvagem.
Feiticeiro;1;2;2;False;20;TRPG;"Algumas pessoas simplesmente nascem sortudas. O feiticeiro já possuí a magia arcana no sangue, para ele, lançar fogo pelas mãos é tão natural quanto piscar o olho. Ele não precisa preparar nenhuma magia, sendo capaz de lançar qualquer coisa que saiba. No entanto, ele é incapaz de aprender qualquer feitiço que já não conheça naturalmente."
Guerreiro;3;5;2;False;20;TRPG;"Mestre do combate. Sabe usar qualquer arma e armadura não-exótica. Pode ter qualquer estilo de combate, desde um mercenário usando uma espada de duas mãos até um arqueiro vestindo um leve corselete."
Ladino;2;3;8;False;20;TRPG;Aventureiro mestre dos truques. Consegue enganar com palavras e disfarces, encontrar armadilhas, abrir fechaduras e coisas do tipo. É frágil em combate, preferindo se esgueirar pelas sombras e atacando inimigos sem ser percebido.
Mago;1;2;2;False;20;TRPG;O misterioso mestre das magias arcanas, o mago sacrifica qualquer treinamento religioso ou marcial para aprender como dobrar a própria realidade a sua vontade. Toda manhã ele prepara todas as magias que pretende usar ao longo do dia, precisando assim ser inteligente e estratégico para saber o que vai precisar estudar.
Monge;3;4;4;False;20;TRPG;"Figura sábia e misteriosa, o monge sacrifica coisas materiais como armas e armaduras, através de meditação e auto-conhecimento, o monge conseguiu aperfeiçoar o próprio corpo como a ferramenta perfeita, realizando atos sobrehumanos com suas próprias mãos e pés."
Paladino;3;5;2;False;20;TRPG;"O clássico guerreiro sagrado de armadura pesada e brilhante, antes de ser servo de qualquer deus, o paladino é um farol de esperança para os bondosos, espalhando justiça por todo caminho que percorre, recebendo poderes especiais para proteger os inocentes e destruir os malignos."
Ranger;3;4;6;False;20;TRPG;Combatente das áreas inexploradas, é especializado em caçar inimigos de uma certa espécie e em ter conhecimento de sobrevivência para terrenos difíceis. Costuma lutar usando duas armas ou com arco-e-flecha, junto da companhia de um animal selvagem. Pode aprender algumas magias ligadas a natureza.
Samurai;3;5;4;False;20;TRPG;"Um guerreiro de armadura pesada especial, que recebe armas ancestrais, capazes de evoluir junto com o personagem. Ele pode tanto usar duas armas quanto ser um mestre de iaijitsu, além disso, aprende várias técnicas de combate para aterrorizar os inimigos."
Swashbuckler;3;4;4;False;20;TRPG;Sempre usando um chapéu ou máscara e uma espada esvoaçante, o swashbuckler troca qualquer armadura por uma mistura de velocidade e sorte. Usando armas leves ou até mesmo armas de fogo, conseguem vencer vários combates através de pura autoconfiança.
